     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;          32.000;           0.031;           0.000;       2048;         33;       96617.265;        1507.667;        1517.394;        1508.028;           1.703 ( 0.113 %);  10361.210
   UNROLL4;          32.000;           0.031;           0.000;       2048;         33;       17273.101;        1497.636;        1582.667;        1501.245;          15.327 ( 1.021 %);  10408.027
   UNROLL8;          32.000;           0.031;           0.000;       2048;         33;       31792.892;        1497.636;        1618.182;        1501.486;          20.950 ( 1.395 %);  10406.359
     CBLAS;          32.000;           0.031;           0.000;       2048;         33;       15676.137;         392.545;         425.030;         393.577;           5.647 ( 1.435 %);  39700.015
