     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;          32.000;           0.031;           0.000;       2048;         33;       31301.788;        1497.333;        1599.364;        1500.667;          17.727 ( 1.181 %);  10412.039
   UNROLL4;          32.000;           0.031;           0.000;       2048;         33;       52367.445;        1497.030;        1565.061;        1500.839;          13.834 ( 0.922 %);  10410.841
   UNROLL8;          32.000;           0.031;           0.000;       2048;         33;       12549.215;        1497.333;        1497.667;        1497.464;           0.149 ( 0.010 %);  10434.309
     CBLAS;          32.000;           0.031;           0.000;       2048;         33;       21453.693;         391.636;         440.212;         393.299;           8.423 ( 2.142 %);  39728.008
