     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;          16.000;           0.016;           0.000;       1024;         33;        7337.685;         747.152;         749.576;         747.408;           0.416 ( 0.056 %);  10452.796
   UNROLL4;          16.000;           0.016;           0.000;       1024;         33;        8260.748;         736.818;         737.727;         736.864;           0.156 ( 0.021 %);  10602.362
   UNROLL8;          16.000;           0.016;           0.000;       1024;         33;        7299.433;         737.424;         787.212;         739.036;           8.650 ( 1.170 %);  10571.206
     CBLAS;          16.000;           0.016;           0.000;       1024;         33;        8307.657;         201.879;         246.818;         203.448;           7.787 ( 3.828 %);  38400.454
