     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;        1024.000;           1.000;           0.001;      65536;         33;      669426.215;       48614.848;       49210.515;       48742.175;         124.262 ( 0.255 %);  10258.057
   UNROLL4;        1024.000;           1.000;           0.001;      65536;         33;      815461.961;       48613.636;       49348.970;       48717.528;         137.294 ( 0.282 %);  10263.247
   UNROLL8;        1024.000;           1.000;           0.001;      65536;         33;     1550597.509;       48613.939;       48880.818;       48671.749;          63.284 ( 0.130 %);  10272.900
     CBLAS;        1024.000;           1.000;           0.001;      65536;         33;      906502.736;       18075.727;       28982.576;       19824.652;        3327.615 (16.785 %);  25221.124
