     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;         512.000;           0.500;           0.000;      32768;         33;      739279.970;       24314.697;       24953.485;       24401.053;         162.180 ( 0.665 %);  10245.459
   UNROLL4;         512.000;           0.500;           0.000;      32768;         33;      354032.065;       24296.182;       24758.879;       24354.720;          94.195 ( 0.387 %);  10264.951
   UNROLL8;         512.000;           0.500;           0.000;      32768;         33;      361328.451;       24296.182;       24497.182;       24349.624;          62.442 ( 0.256 %);  10267.099
     CBLAS;         512.000;           0.500;           0.000;      32768;         33;      506363.091;        6092.333;        6223.788;        6109.635;          41.663 ( 0.682 %);  40918.978
