     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;           8.000;           0.008;           0.000;        512;         33;       10706.066;        1378.939;        1481.273;        1382.538;          17.728 ( 1.282 %);   2825.419
   UNROLL4;           8.000;           0.008;           0.000;        512;         33;        6935.411;        1385.000;        1496.758;        1388.850;          19.372 ( 1.395 %);   2812.578
   UNROLL8;           8.000;           0.008;           0.000;        512;         33;        7089.167;        1379.879;        1380.788;        1380.515;           0.204 ( 0.015 %);   2829.560
     CBLAS;           8.000;           0.008;           0.000;        512;         33;        3652.456;         110.212;         147.545;         111.594;           6.455 ( 5.784 %);  35004.083
     CBLAS;           8.000;           0.008;           0.000;        512;         33;        2795.784;         110.182;         166.061;         112.157;           9.677 ( 8.628 %);  34828.402
