     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;         128.000;           0.125;           0.000;       8192;         33;      857260.599;       22286.030;       23163.485;       22376.500;         165.464 ( 0.739 %);   2793.109
   UNROLL4;         128.000;           0.125;           0.000;       8192;         33;      654016.844;       22280.576;       22422.667;       22323.048;          53.626 ( 0.240 %);   2799.797
   UNROLL8;         128.000;           0.125;           0.000;       8192;         33;      393125.494;       22354.364;       22598.758;       22403.394;          68.409 ( 0.305 %);   2789.756
     CBLAS;         128.000;           0.125;           0.000;       8192;         33;      723977.246;        6077.152;        6188.606;        6092.185;          34.877 ( 0.572 %);  10259.046
