     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;           1.000;           0.001;           0.000;         64;         33;        1040.789;         167.303;         170.636;         167.689;           0.537 ( 0.320 %);   2911.831
   UNROLL4;           1.000;           0.001;           0.000;         64;         33;        5804.407;         162.727;         163.939;         163.354;           0.312 ( 0.191 %);   2989.091
   UNROLL8;           1.000;           0.001;           0.000;         64;         33;        4970.664;         363.091;         365.242;         363.474;           0.371 ( 0.102 %);   1343.374
     CBLAS;           1.000;           0.001;           0.000;         64;         33;        1697.294;          98.364;         167.303;         100.630;          11.972 (11.897 %);   4852.246
