     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;           4.000;           0.004;           0.000;        256;         33;        5959.274;         167.576;         179.727;         168.020;           2.105 ( 1.253 %);  11624.346
   UNROLL4;           4.000;           0.004;           0.000;        256;         33;       50819.260;         167.576;         168.788;         167.633;           0.215 ( 0.128 %);  11651.218
   UNROLL8;           4.000;           0.004;           0.000;        256;         33;        9174.076;         377.061;         378.909;         377.256;           0.340 ( 0.090 %);   5177.185
     CBLAS;           4.000;           0.004;           0.000;        256;         33;        9236.973;         183.970;         230.121;         185.388;           8.031 ( 4.332 %);  10535.312
