     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;         128.000;           0.125;           0.000;       8192;         33;      567138.279;       22290.303;       22645.242;       22351.983;          84.014 ( 0.376 %);   2796.172
   UNROLL4;         128.000;           0.125;           0.000;       8192;         33;      929247.768;       22280.606;       22514.061;       22345.293;          77.515 ( 0.347 %);   2797.010
   UNROLL8;         128.000;           0.125;           0.000;       8192;         33;      639528.198;       22400.212;       22615.758;       22458.253;          65.665 ( 0.292 %);   2782.941
     CBLAS;         128.000;           0.125;           0.000;       8192;         33;     1185230.696;        6078.667;        6218.333;        6098.854;          43.689 ( 0.716 %);  10247.827
