     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;          64.000;           0.062;           0.000;       4096;         33;      287302.032;        3021.121;        3219.667;        3037.453;          45.372 ( 1.494 %);  10288.226
   UNROLL4;          64.000;           0.062;           0.000;       4096;         33;      162862.183;        3020.212;        3131.636;        3025.621;          21.618 ( 0.715 %);  10328.459
   UNROLL8;          64.000;           0.062;           0.000;       4096;         33;      174945.547;        3019.576;        3131.030;        3023.339;          19.405 ( 0.642 %);  10336.255
     CBLAS;          64.000;           0.062;           0.000;       4096;         33;      283848.885;        3034.788;        3146.515;        3041.399;          25.264 ( 0.831 %);  10274.878
