     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;          32.000;           0.031;           0.000;       2048;         33;       89273.556;        5567.697;        5943.879;        5596.397;          72.052 ( 1.287 %);   2791.975
   UNROLL4;          32.000;           0.031;           0.000;       2048;         33;      102263.497;        5561.333;        5675.485;        5578.850;          40.748 ( 0.730 %);   2800.756
   UNROLL8;          32.000;           0.031;           0.000;       2048;         33;      105705.057;        5578.939;        5936.879;        5601.097;          68.444 ( 1.222 %);   2789.632
     CBLAS;          32.000;           0.031;           0.000;       2048;         33;      116529.877;        1516.758;        1628.515;        1522.109;          21.436 ( 1.408 %);  10265.360
