     title;             KiB;             MiB;             GiB;          n;          r;               d;             min;             max;            mean;                 stddev (%);      MiB/s
      BASE;        1024.000;           1.000;           0.001;      65536;         33;     7499861.167;       48700.788;       49576.636;       48847.176;         176.077 ( 0.360 %);  10236.006
   UNROLL4;        1024.000;           1.000;           0.001;      65536;         33;     8210209.811;       48724.455;       48935.152;       48817.719;          73.409 ( 0.150 %);  10242.183
   UNROLL8;        1024.000;           1.000;           0.001;      65536;         33;    16839632.101;       48692.273;       48944.273;       48806.183;          69.074 ( 0.142 %);  10244.604
     CBLAS;        1024.000;           1.000;           0.001;      65536;         33;     9009775.362;       48711.394;       49005.576;       48825.427;          80.732 ( 0.165 %);  10240.566
